id_tweet,ironic,depends_image,depends_link,depends_retweet,text
622145410795184129,True,False,True,False,"Esta corredora se llama MC Grone. Si viviera en Argentina le harían #bullying 
#Ironia http://t.co/LS93ei4I1n"
604083833978376192,True,True,True,False,“Yo no platico con #CharlieCharlie Yo converso con Jesús en oración. http://t.co/ZLet4SEtim” #sarcasmo donde xD
607876162317099008,True,False,False,True,@MDOTTIA Papa vende patrias imperialista #sarcasmo
608353801968480256,True,False,False,False,
618809873355157504,True,False,False,False,"Que falta d vergüenza y empatía nos falta en CR, esto que están haciendo los porteadores es simplemente un indicador, bravo! #sarcasmo"
620496256427782144,True,False,False,True,"@guerraypaz ???? un buen día para Europa, ya. Y para el liderazgo de Francia tb. #ironia"
604734068870287360,True,False,False,False,
616374610024599552,True,False,False,True,"@ElBeticoCofrade llamame gemelier, así no te confundes como no hay muchas #Ironia"
612212325374918656,True,True,False,True,@diostuitero @_isaacrosa Menos mal que existe la prensa imparcial como El Diario xD #ironia
609125293857509378,True,False,False,False,La  emergencia del Centro medico UCE se ganado un premio. #Sarcasmo
609142475236708352,True,False,True,False,Que hermosas mis notas ☺#sarcasmo #MiMamaMeVaASacarElInternet #pitabida #SoyUnaPelotudaMeLlevoPlasticaYMusica ##(? http://t.co/ePc7QOxt2f
610196224378019840,True,False,False,False,¿Aburrimiento?..No se que es eso. #ironia
620749118105866240,True,False,False,False,
615449712863264768,True,True,True,False,
602531299635699713,True,False,False,False,"Con tremendos discursos, al parecer ya somos país del primer mundo. #sarcasmo  #LoHicieron #24deMayo #InformeALaNacion"
620762503010717696,True,False,False,False,¿Cuánto debes de tomar de tequila para quitarte lo afónica un caballito o una botella? es que me confundo #Sarcasmo #NoSoyEbria
604070793442512896,True,False,False,False,En el #Tráfico diario de mis amores 😠 #Sarcasmo #OdioElTrafico #Reforma
619259229581524992,True,False,False,False,"Como se hizo UN ENORME CAMBIO con el nuevo #LogoPP, creo que se merecen mi total confianza. #Ironía"
609394774072803328,True,False,False,False,Qué bonito! #sarcasmo
607810056223125504,True,False,False,False,"Después de su frenética lucha contra la desigualdad social de España,Felipe González ha decidido continuar la lucha en Venezuela #ironia"
609794551717343232,True,False,False,False,"La CNTE afuera de Televisa Chapultepec, pobres actores no podrán grabar y nos perderemos de esas grandes actuaciones. 
#Sarcasmo"
609426892240908288,True,True,False,True,@RicardAris @eldiarioes 100 euracos!!??? Qué barbaridad!! Eso es una burrada infame de pasta! 😓 #ironía
606293206876065792,True,False,False,False,Se ven bien bonitas tomando Coca Cola &gt;.&lt; #sarcasmo
618401212413669376,True,True,False,False,Pero cómo va a hablar tan mal de un dios. #Sarcasmo https://t.co/mIQaCkaipH
619475811964452864,True,False,False,False,Solo una semana para el Musical! Nerviosa? Nah #ironia #VamosRomanas
616727422273196033,True,False,False,False,Me encanta tener los oídos taponados... #ironia 😒😒
607117311414267904,True,False,False,False,
618407605669498881,True,False,False,False,Café caliente porque no hace suficiente calor. #sarcasmo
615822030433296384,True,False,True,False,"Me encantan las mañanas de verano de 37 grados con mi sobrino y su hype con Spider-Man :D
#sarcasmo http://t.co/4S9BNxEPkH"
607920035290619904,True,False,False,False,"Como cuando escuche la canción, me lleve la misma alegria que tengo ahora mismo #Ironia me van a tener que ingresar de entusiasmo #MasIronia"
604759008575156225,True,False,False,False,"Enhorabuena a los culés por esta #Copa tan deseada para ellos, ya que es su preferida. #CopaDelRey (#Ironia) #FuckLogic"
615754389999915008,True,False,False,False,Herminia por Dios... #Sarcasmo
623132210535792640,True,False,False,False,"En ocasiones leo conversaciones, donde hay "" tema, tema pero tema "" jajjajjja #ironia"
606009074187173888,True,True,False,False,"Gracias @PopularesJerez ..gracias por estos 4 años tan """" bien"""" gestionados.. #jerezpierde #jerezpidecambio #ironia https://t.co/WT95klsVVn"
615434133435772928,True,False,False,False,
616683710017077248,True,False,False,False,Acabo de sintonizar Mega y lo primero que veo es a un tipo vestido de tiburón entrando en una casa de empeños. Se nota la calidad #Sarcasmo
611988136906911745,True,False,False,False,Chicos hoy no habrá video en el canal!! 😭😭 he ido al dentista y ha tardado 8 años en atenderme!!! VIVAN LOS DENTISTAS!! 😠😠😡 #ironia
619114591986053120,True,True,False,True,
615350457289080832,True,True,False,False,"Lo repito, lo repito y lo vuelvo a repetir @NicolasMaduro+pandilla: Estoy gozando un puyero con terciarias PSUV!!!  https://t.co/0WGE6mjSQk"
611708978993573888,True,False,False,False,
615494389364862976,True,True,False,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/NndpRqigqS
615900160627994624,True,True,False,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/JhJIqZNWwp
612524175442505728,True,False,False,False,Como siga durmiendo tanto los sábados por la noche no se que haré. #Ironia
615352585772494848,True,False,False,False,Esta semana me enteré de a cuantas personas les gustan los arcoiris 😂 #Sarcasmo
621421643823480832,True,False,False,False,
610984271461744640,True,True,False,False,¿Qué estarán diciendo? Me mata la intriga. #Sarcasmo https://t.co/fiXaXDUK9k
610535074820423680,True,False,False,False,
609461533924552704,True,False,False,True,@MrSeluYT Cuidado que os explotan las teclas relajadd! #ironía
620896777517027328,True,False,False,False,"Empezamos bien el diaaaaaa #ironia , buenos diaas"
621811179258667008,True,False,False,False,Gracias!!!! -_- #Sarcasmo
616318810338009089,True,True,False,True,@Almeria24h pues si q es grande la familia #ironia
620950143072903168,True,False,False,False,
615428720728281089,True,True,False,False,"Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO: Tres prórrogas, De ... http://t.co/3Y2Dcpmf1i"
619474999129341952,True,False,False,False,Achoo que frío que hace #Ironía
615449715149180928,True,True,True,False,
611190274602078208,True,False,False,False,"Oh que sorpesa, Te lo juro que no lo había pensado Si no lo hubieras dicho. #Sarcasmo #Acronimo? 😂💕"
603035511767191552,True,False,False,False,Diganme si no es felicidad que se te descargue el tlf haciendo nada. #Sarcasmo
610566418036334594,True,False,False,False,
610019587430699008,True,False,False,True,@jesuydanie @DanisuFacts que raaaaro #ironía
631362815912185856,True,False,False,False,Como son de interesantes las madrugadas ... de lo que se pierden por andar durmiendo flojos!😨 #Sarcasmo #MamáNueva #QueRicoTrasnochar
616491297856167937,True,False,False,False,Pues... Como hay tanta gente por aqui #SARCASMO pues... Me voy a ver algun video o algo
615357118493790208,True,True,False,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/1xsHUk1cPT @la_patilla
616533913322815488,True,False,False,False,Si no llega a ser por ti no nos damos cuenta #ironia
622661798710411264,True,False,False,False,Empezamos bien el día #sarcasmo
609759701333508096,True,True,False,False,
606273443118510081,True,False,False,False,Que bonita se ve la lluvia desde el plantel #ironia
602959435129081858,True,False,False,False,"Me encanta el apoyo incondicional que recibo de la única figura paterna que tengo, mi madre. #Ironia"
628806264152322048,True,False,False,False,"Regla, dolor de ovarios, ganas de vomitar, tremenda noche, mejor no te cuento porque te entrará la envidia. #Sarcasmo"
615626184202801152,True,False,False,False,Diooos cuanta gente me habla... #ironia
602596241248235521,True,False,False,False,"Vaya, veo que vuelve a gobernar la juventud, lo mejor de cada casa. #ironía"
618611154928205824,True,False,False,False,"Sin sueño,rarisimoo! Ajaja :D
#sarcasmo"
607263530803462145,True,False,False,False,"Soy muy patriota, le voy a el barcelona en vez de irle al Juventos jajajaja #Sarcasmo"
611507305163698176,True,False,False,False,Perrie destila una felicidad cuando esta con Zayn que puede eclipsar el sol #IRONIA
617086594772766720,True,False,False,False,Como la han echado pocas veces #ironía
608624646867578880,True,False,False,False,"Gente, habéis subido pocos snaps lloviendo, así que subir mas 😂 #Ironia"
617009165089771520,True,False,False,False,"Yo no sé por que pelean por la ley anticontrabando en #Cucuta con tremendo puente que están construyendo para eso #tienditas 
#Sarcasmo"
622096019619057664,True,True,False,True,"@HdezGerman no, no existen. Sigue con tu programación de la tv o en ka burbuja en la que vivas #Sarcasmo (por si no es evidente)"
616200587126960128,True,False,False,False,"Qué pena que cierren el botellódromo, ¿eh? #ironía"
621048334250307584,True,False,False,False,"Hola que tal @orange_es ? Pedir la portabilidad a vuestra gran compañía, y denegarla sin  ningún motivo...! Grandes!!! #recomendado #ironia"
611671673306238976,True,False,False,False,
622634024456957952,True,False,False,False,"Cabal esa respuesta 
#sarcasmo !"
607165487995330560,True,False,False,True,
606909286090993664,True,True,False,False,
620772710751338496,True,False,False,False,"Yo creo que el mas contento de que el ""chapo guzman"" se haya fugado de la carcel es Donald Trump. #Sarcasmo"
621020978487947265,True,True,False,False,"«¿Hay un 22,2% de españoles pobres?» escrito por un pérfido neoliberal . #ironia
Voy a por palomitas.
http://t.co/zXswt4f8es"
616385210251374592,True,False,False,False,
622915274942095360,True,False,False,False,
620083137352065024,True,False,False,False,"Lorena herrera tiene mucho talento como cantante, respeto total. #SARCASMO"
609476430330769408,True,False,True,False,
622799987978670080,True,False,False,False,
619494134651359233,True,False,False,False,"Siempre compañeros tan buenos :')
#sarcasmo"
622850118836977664,True,False,False,False,Si me falta trabajo de soldar me puedo dedicar a la pesca perfectamente jajaja soy un fieraaa #Ironía Que te pesco!!  Que te pescoo!! Jajaja
607312804031426560,True,False,False,False,Pasa que no se nada de futbol porque yo pense que la  gano barcelona Ahora me di cuenta   que la gano messi #sarcasmo http://t.co/PltCs8271x
612680314771644416,True,False,False,False,El dia mejora por momemtos 😪 #sarcasmo
605063628270804995,True,False,False,False,Seguro que a los aficionados del Girona les está encantando la cobertura que está haciendo @esport3 en el Molinón #ironia
620638722191695872,True,False,False,True,"@DanielHeredero no, eso no puede ser.#ironia"
623965476528463872,True,False,False,False,
605611143856594944,True,False,False,False,No dejarme jugar lol era la respuesta a que me acostara temprano #Sarcasmo 👌🏼
608503242876542976,True,False,False,False,
607617473555394561,True,False,False,False,Que calidad de imagen el canal 8 cadiz... #ironia
602583127446429696,True,False,False,False,"#UnGenioElQueInvento EL AMOR
#Sarcasmo+1000"
615564705684410368,True,False,False,True,@noguher @Airbnb Lo mejor es su #paginaweb  #Ironia
611138389253980160,True,False,False,False,Abrazo fuerte a la conductora que apuraba a bocinazo limpio a un no vidente para que termine de cruzar la calle. Un amor la señora #Sarcasmo
619994932946800640,True,False,False,False,Un Sebastian con muy poco ego #ironia
622615142618955776,True,False,False,False,
603407929342042112,True,False,False,False,Internet no podes andar mas lento la puta madreee #sarcasmo
603958108554133504,True,False,False,False,Gracias por escribir que está lloviendo. No entendía por que salia tanta agua del cielo... #sarcasmo
621065110535049217,True,True,False,False,Súper trabajadores!! Jajajajaja 😍👌#SARCASMO  https://t.co/RtFRU67RoN
619248099395932160,True,False,False,False,Esta tarde he tenido un momento muy hetero con mis amigas. #sarcasmo
620486571137986561,True,False,False,False,"la única certeza que tengo., es que llegara el mes de septiembre!! 😁 #sarcasmo"
620715402767695872,True,False,False,False,"Ahora con la fuga del chapo. Estoy tan entusiasmado en que saquen su siguiente corrido alterado, esperare. 
(#Sarcasmo)"
608350325678948352,True,False,False,False,No hay nada mejor que estudiar historia con dolor de cabeza...😭 #ironia
602397100488433664,True,False,False,False,Me encanta tener Torticolis me encanta 😩 #ironía
608138830458327040,True,False,False,False,Nervios? Que es eso? #ironia #PAU2015
609446607587819520,True,False,False,False,Pero bueno lo importante siempre es que #Alhaurindelatorre está muy bonito #Ironia
619387707958149120,True,False,False,False,
612727300476547072,True,False,False,False,"Sí Zapata, jugaron muy bien!!! #sarcasmo"
607636294714298368,True,False,False,False,
618882399607353345,True,False,False,True,@xerxe314 @elpais_espana esto está genial para prevenir incendios intencionados. #Ironia
616006880658370561,True,False,False,False,
612339006488080384,True,False,False,False,Clases de ingles Yupi #Sarcasmo
613867631226015744,True,False,False,False,Mi vida la mejor #ironia
614146773163114496,True,False,False,False,
614142368003026945,True,False,False,True,
631549835397738497,True,False,False,False,"@DANIROVIRA usó en un monólogo una ENFERMEDAD, el HIPOTIROIDISMO como excusa de los ""gordos"" Yo la sufro y aún me estoy riendo #Ironía #Asco"
614235334746992640,True,False,False,True,"@sofia_brandan #Sarcasmo (? 
 
Te amo."
628360730371297280,True,False,False,False,Que buenooooo la gata del vecino en celo en la ventana!!! #ironía
617850056490786816,True,False,False,False,
616662046386573312,True,False,False,False,
602899140922593280,True,True,False,True,"@ViveStaFe @ColonosSantaFe @oscarmorenor Claro, en Rufilandia todo se condona #AplausosDePie #Sarcasmo #NoPosWow"
619970582143213568,True,False,False,True,"Chapo!  Por el Madrid que saben vender sus estrellas a tiempo, no como el Barça, q no se desprende de MESSI ni con agua caliente #ironia"
607005336151683073,True,False,False,False,Me mata taaaanto que hablamos #sarcasmo
604407615280582656,True,False,False,False,Que weno que la Jefa no tiene cuenta en el rol. #Ironia
611838079683334145,True,False,False,False,"Gracias por quererme como yo a ti 😒

#Sarcasmo"
614190345262354436,True,False,False,False,Me encantáis esas personas que solo aparecéis para los concursos. sois las amas 😂😂😂🙌🏻 #Ironia
627127966720327680,True,False,True,False,"Aun NO lo llamen #DICTADURA pues las víctimas de este #RégimenDeDELINCUENTES NO caen fte al #ParedónBlanco

#Sarcasmo http://t.co/YyRhH8JJQq"
615305404428472324,True,False,False,False,Mañana es lunes que pena ehh. #Ironía
615023567424614404,True,True,False,True,@Calikhaug @Mcy_Rey eso es pecado! #sarcasmo
620581008388157440,True,False,False,False,
616197103463854080,True,False,False,False,A solo 2 mesesitos de volver por el ostippo... Que ilusión me hace #Ironia #ModoOn
603564297143353344,True,False,False,False,
616730700511866884,True,False,False,False,Magnífico día #Ironía #BuenasNoches #TwitterReturn
628433427822440453,True,True,True,False,"Casual en el metro...
Por $5 pesos el vagón completo a tu disposición. Eso es servicio ¿no?
#Sarcasmo… https://t.co/aD62X4ToZ5"
606642822914179072,True,False,False,False,Que buen momento en el que se empieza a reproducir this Love #Sarcasmo
611657173387579392,True,False,False,False,
609943840162623489,True,False,False,False,"Fiesta de vallenatos y cumbias a toda mecha en el edificio de atrás, excelente... #sarcasmo"
620271029487824896,True,False,False,False,Lo positivo que son algunos.. #sarcasmo
611624345639608320,True,False,False,False,#NadaMejorQue estar a 7 minutos de casa y googlemaps te marque 31 por el trafico #sarcasmo
623606625232928768,True,False,False,False,Tengo unas ganas de jugar mañana.. #Ironia
624000538829541376,True,False,False,False,
620695509292974080,True,False,False,False,"Ya me imagine a todos los niños en la sierra tomando clases por internet! #sarcasmo 
ccp @ivabelle_a"
616710685163061248,True,False,False,False,"Me encanta tomar el talp, lleno hasta las pelotas.. Bonus track nenes llorando #ceropaciencia #ironia"
612151289162694656,True,True,False,False,"*Libros: La puerta del conocimiento.*
#Viñetas #Humor #Crítica #Ironía http://t.co/7VjeRF6EUz"
602566815747825664,True,True,False,False,A veces tenemos a una planta mortal de vecino. Jajajajaja 👽👻. #sarcasmo. ☺ https://t.co/EvYJ7Kfmiz
603547914477109248,True,True,False,False,Que novedad.  :o #sarcasmo eso se nota hace años.   https://t.co/wbmGL3ChXB
628177692215652352,True,True,False,False,"Es un TT molt democratic, respectuos, i pacific. #ironia https://t.co/ee9prpdXRR"
608413005957726208,True,False,False,True,"@roxioni #CreoYo que es porque uno es de los cielos y el otro por la estatura #Sarcasmo, jajaja"
606651856236867584,True,False,False,True,"@2007EDWIN ps no quería tocar el tema, pero gracias al señor Francisco Flores y su ""sabia"" decisión #Sarcasmo"
622513726642589696,True,False,False,False,Que buen padre #sarcasmo
615973005584400384,True,False,False,False,Que lindo saber que me toca rendir una materia con el jefe de cátedra. #Ironia
606628282637754368,True,False,False,False,#NalgonasContraChichonas prefiero una mujer sincera jajaja #sarcasmo
618100023407063040,True,True,False,False,"Pero no hay lío, lo van a reemplazar con el coloso de Alex Mejía #Sarcasmo! https://t.co/6jp5ej5nOV"
628393913431269376,True,False,False,True,@luceromart4 @AlexaLunaa7 @AngieNizama mmmmmm..... INTERESANTE #sarcasmo
606540983627431936,True,False,False,False,Otra vez... Audífonos rotos... D: #VibaBravo #Sarcasmo
605788709997322241,True,True,False,True,@josecdiez @ManuelaCarmena @eldiarioes No nos la devuelve...es que antes de ella ni existía siquiera!!!  #ironia
611864924931928064,True,False,False,False,
607268549388849152,True,False,False,False,Una final emocionante #Ironía #UCLfinal
613427620592656384,True,False,False,False,"Mis padres mandándome fotos de la playa, qué majos :) #Ironía"
615360072068153344,True,False,False,False,"Mexico 2-2 contra costa rica
Hizo la hombrada mexico....
Saco un empate de oro
#sarcasmo"
616418379801436160,True,False,False,False,
606301923134873600,True,False,False,False,#Ecuador está listo para la copa américa #Chile2015...  Sólo le falta un equipo no mas. #sarcasmo
615439032877584384,True,True,True,False,
609125120049852417,True,False,False,False,"Pues mañana la graduación, que ganas... #Ironia"
604880980629983232,True,False,False,False,"Salio algo bueno de la tragedia, y por eso... gracias a la @CDEEE_RD por darme seguidores e interacciones... #Sarcasmo 2/2"
603244690939457536,True,False,False,False,Que gusto y que delicia llamar a atención al cliente de Amazon y que te antiendan con profesionalismo. Igualito que CANTV #Sarcasmo
622138492466786308,True,False,False,False,"Te hace falta un buen carro para ser la mitad de mamona de lo que eres.
#Sarcasmo #Mamona #MueroDeRisa"
619293128344924161,True,False,False,False,Nada mejor que enterarte de las cosas que hacer por otros. #sarcasmo
621798392470048768,True,False,False,False,
610529963708653568,True,False,True,False,
621098814057914368,True,False,False,False,"Lo mejor es que me pongo encima música deprimente ,así , para llevarlo todo con más ganas . #Ironia"
617837777925705729,True,False,False,False,"No hay pedo, ahorita mete gol Funes y ya decimos que jugamos bien. #Sarcasmo"
616713837983592449,True,False,False,False,"Que me encanta en julio estar hasta las tantas en arquitectura estudiando,  es que lo adoro a más no poder #ironia #modoon"
610354315497197568,True,False,False,False,Que buen día se ha quedado no? #ironia
614084836953862144,True,False,False,True,@Mairena_Joven @IMDCMairena @mairenAljarafe Ahhh que es para que los chavales no trasnochen mucho y se levanten tempranito #ironia
614128369064636416,True,False,False,False,
616213189282398208,True,True,False,False,¿Habéis visto todo lo que dicen en portada los medios AEDE sobre la #LeyMordaza? Yo tampoco. #Inesperado #Sarcasmo https://t.co/gWOqBDncn4
611544706149847040,True,False,False,False,La madurez de ese carajo es impresionante. #Sarcasmo #Risas
612751070020960257,True,False,False,False,
622895936235270148,True,False,False,False,
606566906632368128,True,False,False,False,#MeSobranGanasDe votar por el PRI #Sarcasmo
605155462523154432,True,False,False,False,día mas divertido #Sarcasmo
612008113550585856,True,False,True,False,
616949231690088448,True,False,False,False,
608507293282525184,True,False,False,False,
621755113288372224,True,False,False,True,@rbrtndrs el problema con la ironía me preocupa! #ironía
620588786603401216,True,False,False,False,"Sevilla porque no haces un poquito mas de calor??,es que todavía no lo estoy notando lo suficiente,#ironia #on pufff inaguantable"
622052232847040512,True,False,False,False,Arrancan las vacaciones de invierno y los malabares para tener al niño entretenido. Divino todo!! #Sarcasmo
610999472542347265,True,False,False,False,Un besito para todos ellos #sarcasmo
622701158814121984,True,False,False,False,Todo el mundo en la playa y yo aquí wiii #ironía
614612884719595520,True,False,False,False,
609842232661790720,True,False,False,False,Pinta bien el día de mañana con Sociales 😦😣 #ironía
603446357723107328,True,False,False,False,"Oh dios, perroflautas en el poder, con lo bien que lo están haciendo los pijos trajeados!! #sarcasmo"
615433310618132480,True,False,False,False,
616955567224004608,True,False,False,True,@Fandoalmando tiene unas cifras que ilusionan #ironía
622466616362692608,True,False,False,False,
631561859070431232,True,False,False,False,
604172891081547776,True,False,False,True,"@rod2sudcat que raro...Renfe va tarde?Imposible, Si no pasa nunca!!#RisaMariaLuisa #Ironia .Esta semana 5 de 5 tarde 👏🏼#FelizViernesConRenfe"
602991614601011201,True,True,False,False,Felicidades a @VelascoM_ #sarcasmo gracias a él tendremos más delincuentes y menos atletas en Tapachula! https://t.co/IUWJf1QnOX
605699505368014848,True,False,False,False,"En Física, ADE y filología inglesa la UMU lo está haciendo de puta madre. #Ironía"
603225837350088704,True,False,False,False,Como me encanta la calle de @miriamjaldo y sus aparcamientos!!! #ironia 😠😤
609847762176315392,True,False,False,False,"Que Bien Atajo Romero 
#Sarcasmo"
610914514788220928,True,True,False,False,
615449604943822848,True,True,True,False,
621516382820270081,True,False,False,False,"No se uds, pero yo ando estudiando 📖📝 #yeiiiii #AsiConGanasDeEstudiarMucho #Sarcasmo"
606092105488941058,True,False,False,False,
621020988059295744,True,False,False,False,"Alba enferma despues de San Fermines, que novedad #ironia"
621087311502163968,True,False,True,False,"Cuando una amiga te coje el movil, se hace un selfie y te encuentras esto en tu móvil.. #QueGraciaMeHace #Ironia 😒 http://t.co/RPvgsEaR4D"
603221610246582272,True,False,False,False,
621866846548008960,True,False,False,False,La delicadeza en la que Bono se tira contra la puerta porque lo dejé fuera del cuarto #Sarcasmo #AllNightLong
618032013610774528,True,False,False,False,#OXi #YoEstoyConGrecia #ReferendumGrecia que revolucionarios son estos griegos haciendo el referéndum #ironía #OXi #OXI modelo a seguir!!!
615877397800484864,True,False,False,False,
618235108231876608,True,False,False,False,
623623751385677824,True,False,False,False,"Q raro, yo llorando con una peli 😢 #ironia"
618931887919243264,True,False,False,False,@Socibus en serio los autobuses que van a Madrid tiene  que tener los asientos tan duros? Que buenas 7 horas d viaje me vais a dar #ironia
613859162573905920,True,False,False,False,#NadaMejorQue estar haciendo un taller de cálculo que ver el partido de chile vs urugay  #sarcasmo
614496333588766720,True,False,False,False,"Francia se prepara para dar curules en el congreso a los activistas de ISIS, lo de hoy fue un pequeño incidente. Viva la paz. #Ironia"
607148187430883329,True,False,False,False,"¡Qué originalidad de chica! ¡Qué perdonalidad tan única y abrumadora oye! De estas maravillosas personas que no se dejan manipular.
#Ironia"
608459478263062528,True,False,False,False,"Te Amo contabilidad. .  

#Sarcasmo #ModeOn :/"
621530026782126080,True,False,False,False,@analiasafadi @Paolita_ecy todo en combo pobre chica jajajaja que penita Ay! #sarcasmo
615479460444401664,True,False,False,False,"Me encanta cuando me dejan los was con los ticks azules, es algo precioso. #ironia"
613176016215781376,True,False,False,False,Habla un poquito mas fuerte que casi no te escucho. #Sarcasmo.
610996270501486592,True,False,False,False,Excelente el servicio de Telcel. #Sarcasmo
602916560458489856,True,True,False,False,Venezuela no tiene oposición porque se encuentra buscando plata para financiar a los bachaqueros #Sarcasmo http://t.co/g7cq3XE2um
602860946906718209,True,False,False,False,Por favor avísenme cuando es la marcha de los carteros vs gmail porque me quiero unir! #Sarcasmo #UberSeQueda
606669934614056960,True,False,False,False,
612579527588450304,True,False,False,False,"para urgencias, que diverrrrr. #ironia"
608284570698575872,True,True,False,False,
621131760491962368,True,False,False,False,
604136731936432128,True,False,False,False,Gracias a mi querido insomnio por hacer mis noches de lo más entretenidas.... #ironía!!!😬😬😬😬
619650774998487041,True,False,False,False,"arbrito bastante bruto la verdad, pero q novedad #Sarcasmo"
608752639619104768,True,False,False,False,"Me voy enterando que existe un ""Grupo ITESO"". Y que son bien malosos. Harto diente político que hay en la universidad. #sarcasmo"
621429117221773312,True,False,False,False,Me encantan los miércoles porque tengo que hacerme un turno de redacción de casi ocho horas y luego empalmar con otras cosas. #ironía
614636547829309440,True,False,False,False,@Sebastiamos No hable así de los jugadores de la selección...hicieron su mejor esfuerzo en medio de su bajo nivel #sarcasmo
618416006449467392,True,False,False,False,
619169112229576704,True,True,False,True,"@josefajram @elconfidencial imagen, lo mas importante en el siglo XXI... 
#ironía"
607535721784725504,True,False,False,False,Coño Maduro en las noticias. Llevaba ya tiempo sin verlo. #Ironía
615354679212380160,True,True,False,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/QXKDxlEVhR
622957313549185024,True,False,False,False,
611194769319067651,True,False,False,False,"Aquest divorci estava cantat... Ja no hi havia passió, ni sexe... #ironia"
606401265581629440,True,False,False,False,
628538330435715072,True,False,False,True,@franjchacon claro y a la niña Dora jeje #Ironía
608892701719826432,True,False,True,False,Que viva mi grupo y nuestras grandes ideas #sarcasmo 😒 JAJAJAJA #sonbellos Igual nadie lo lee 😂 http://t.co/GEEx1txErg
613137029329756160,True,False,False,False,"Ayyyy y JuanCa, como te extrañaré, feliz viaje en los Estados Unidos de Norteamérica. Eres el mejor! Nunca cambies.. #Ironía"
620428845120761856,True,True,False,False,"Ajajaja, mi pueblo. ¡Te eché de menos, Baal! https://t.co/MTIEExjO7Z"
609478031594360832,True,False,False,False,Que sutil la propaganda de Estrella Galicia en Pekin Express hahaha #PekinExpress3 #ironia
618194491195797504,True,True,False,True,
610195999487860737,True,False,False,False,Si donase sangre acabaria donando organos #Ironia
614871736614424576,True,False,False,False,Cuán solidarios son los de la Eurozona. Se parecen a los dirigentes de FIFA cuando ayudan a futbolistas desprotegidos. #Sarcasmo.
620314616153939969,True,False,False,True,"@PaulisSmile mi cabreo en el cine era REAL... En fin, yo estaba feliz, o sea, claramente se me notaba😂😂😂 #Sarcasmo"
612864817695584257,True,False,False,False,"WoW Increible! 👏👏👏👏
Twitter me notificó q tengo mas d 200 seguidores😮
Se acabó la pobreza ya
#ironía"
611229536139804672,True,False,False,False,He terminado de tudiar sociales. Premio. #Ironía
608092278398296066,True,False,True,False,
616755926633058304,True,True,False,False,Con todo lo que está describiendo @TamaraLeon de España ya no tengo ganas de ir… #sarcasmo https://t.co/2Lm2xtBdXg
623900509464883200,True,False,False,False,
608609487302340609,True,False,False,False,"Salir de dos exámenes, casi comer y estudiar el otro #buenasemanita #ironía"
610421363254382594,True,False,False,False,Da gusto hablar con el :D todo le sienta bien y siempre esta de buen humor :DD #Sarcasmo #LoOdio
622631719330381825,True,False,False,False,
615449606797668352,True,True,True,False,
616017570689351680,True,False,False,False,"Bogota y sus calores 
#Sarcasmo 😁😂"
612615800806088704,True,False,False,False,
610786684129689600,True,False,False,False,"Ostras me toca currar ,a ver si cuando vuelvaa entrar Nuno ha dimitido ...es el demonio#ironia"
622793932632686592,True,True,True,False,Soy un tumor :-( https://t.co/G38w7Rdl5Z
623808736814067712,True,True,False,False,"Aquí, trabajando duro y con estrés. #ironía #relax #festamajor #corbera #piscina #sol https://t.co/xOQHk28SfN"
608255849920749570,True,False,False,False,No vayamos a perder esa bonita costumbre 😆 #sarcasmo
628853504136843264,True,False,False,False,Buenos días pues toca ir con mamá al médico... Comenzamos bien el día... #Ironía
610512662326284288,True,False,False,False,Hay que tener velas por si se corta la luz.. Siempre estar prevenido....... #ironia
610455085387264000,True,False,False,False,"Genial, las tres Marías versión instituto en frente, y los amantes de Teruel al lado.  Absolutamente genial #Ironía"
602679164156522496,True,False,False,False,Esperando que den la 1:30 para tomar mis pastillas 😁 #sarcasmo
619172871152234496,True,True,False,False,ZASCA donde los haya el de Frank Cuesta👏 a la súper cantante #ironia  https://t.co/KPWMzo3q5A
607994918162808833,True,False,False,False,
627043920820731904,True,False,False,False,El día nublado y ponen Adele en la radio a las 9 de la mañana. #Ganasdemotivar #ironia
616217760687788032,True,True,False,False,Que sorpresa #sarcasmo  https://t.co/f2oRxZIt5j
603507525242253312,True,False,False,False,
613331105073082368,True,False,False,False,
614414584380805120,True,False,False,False,
615449792202715136,True,True,False,False,
612031966544687104,True,False,False,True,"@JORGE_C_NY @miseleccionmx exacto naturalizados nunca, Vuoso gracias por tus goles pero no gracias. #Sarcasmo"
616364614079639556,True,False,False,False,A partir de hoy @tusambil Valencia cambia de horario!!... El cierre diario será hasta las 8pm. Gracias inseguridad y economía! #sarcasmo
613532664168103936,True,False,False,False,"No te preocupes por lo que la gente piensa, no lo hacen muy a menudo. #sarcasmo"
621357718360752128,True,False,False,False,"Oís a Ricardo #Arjona pero te molesta que te sorba a besos tu grada abdominal para ver que hay detrás.
#ironía"
610422345828798464,True,False,False,False,Habrá que ponerse a charlar con los viejitos. Nada mas entretenido que escucharlos quejarse de este sistema. #Sarcasmo
